Team,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,WinsLosses
POR,240,112,45,85,52.9,6,22,27.3,16,21,76.2,12,32,44,19,7,6,14,23,L
POR,240,115,37,85,43.5,19,39,48.7,22,32,68.8,13,34,47,24,8,1,12,17,W
POR,240,100,42,97,43.3,8,38,21.1,8,10,80,16,42,58,18,2,5,12,24,L
POR,240,97,38,93,40.9,9,24,37.5,12,22,54.5,12,27,39,22,9,2,13,16,L
POR,240,100,34,93,36.6,9,41,22,23,28,82.1,10,30,40,13,8,6,17,20,L
POR,240,118,45,95,47.4,16,35,45.7,12,17,70.6,14,29,43,25,8,4,12,19,W
POR,240,119,39,86,45.3,11,30,36.7,30,35,85.7,9,43,52,26,4,3,15,25,W
POR,240,96,37,88,42,8,29,27.6,14,20,70,11,37,48,16,6,1,18,14,L
POR,240,117,41,93,44.1,14,33,42.4,21,23,91.3,11,36,47,24,8,10,15,21,L
POR,240,100,39,86,45.3,14,36,38.9,8,10,80,15,40,55,22,4,2,21,14,W
POR,240,116,40,97,41.2,10,26,38.5,26,28,92.9,14,39,53,18,4,8,7,20,W
POR,240,118,48,91,52.7,17,43,39.5,5,8,62.5,11,40,51,23,7,3,12,17,W
POR,240,111,38,86,44.2,7,28,25,28,32,87.5,17,49,66,15,7,1,17,20,W
POR,240,110,44,104,42.3,6,35,17.1,16,22,72.7,16,34,50,20,10,5,14,21,L
POR,240,132,44,87,50.6,18,35,51.4,26,31,83.9,8,38,46,26,4,4,14,30,W
POR,240,104,38,80,47.5,8,20,40,20,23,87,7,44,51,17,4,4,20,19,W
POR,240,103,38,78,48.7,10,26,38.5,17,18,94.4,9,41,50,19,3,3,18,23,W
POR,240,111,37,88,42,12,33,36.4,25,28,89.3,8,34,42,14,7,8,9,25,L
POR,240,128,48,87,55.2,11,27,40.7,21,26,80.8,12,32,44,24,6,6,11,22,W
POR,265,124,43,108,39.8,11,39,28.2,27,31,87.1,17,53,70,22,6,4,20,22,L
POR,240,121,45,84,53.6,15,32,46.9,16,19,84.2,8,38,46,24,5,3,12,14,W
POR,240,128,44,100,44,13,37,35.1,27,29,93.1,14,40,54,21,9,10,17,26,W
POR,240,136,53,91,58.2,14,24,58.3,16,22,72.7,14,30,44,19,5,2,13,17,W
POR,240,104,37,90,41.1,11,37,29.7,19,22,86.4,11,34,45,18,8,10,14,14,W
POR,240,115,41,89,46.1,9,28,32.1,24,29,82.8,17,41,58,22,5,5,16,16,W
POR,240,110,42,86,48.8,10,29,34.5,16,20,80,12,28,40,24,6,2,15,23,L
POR,240,116,48,94,51.1,10,31,32.3,10,16,62.5,14,40,54,28,9,3,14,14,W
POR,240,132,50,91,54.9,15,30,50,17,24,70.8,15,35,50,31,6,9,14,17,W
POR,240,90,38,102,37.3,4,21,19,10,11,90.9,18,41,59,18,7,5,17,19,L
POR,240,118,45,96,46.9,9,32,28.1,19,22,86.4,10,45,55,19,4,4,9,9,W
POR,240,118,43,83,51.8,11,32,34.4,21,25,84,9,36,45,30,4,3,8,16,W
POR,290,148,53,121,43.8,14,45,31.1,28,36,77.8,16,39,55,35,9,5,5,30,W
POR,240,117,43,79,54.4,11,26,42.3,20,27,74.1,11,31,42,22,4,4,13,14,W
POR,240,126,45,91,49.5,16,36,44.4,20,25,80,12,36,48,23,6,4,14,17,W
POR,240,106,37,79,46.8,13,32,40.6,19,21,90.5,8,30,38,24,8,9,18,23,W
POR,240,103,42,101,41.6,7,28,25,12,14,85.7,14,37,51,23,4,2,9,22,L
POR,240,122,43,96,44.8,10,27,37,26,32,81.3,17,37,54,26,7,8,15,18,W
POR,240,125,47,96,49,12,31,38.7,19,26,73.1,18,32,50,27,8,3,12,20,W
POR,240,127,43,86,50,13,29,44.8,28,36,77.8,12,40,52,19,5,7,17,27,W
POR,265,121,37,94,39.4,9,41,22,38,47,80.9,14,37,51,14,7,8,14,27,L
POR,240,111,42,79,53.2,9,29,31,18,21,85.7,5,31,36,25,7,4,20,29,L
POR,240,118,43,96,44.8,11,32,34.4,21,23,91.3,13,35,48,26,9,3,11,23,W
POR,240,117,42,85,49.4,14,33,42.4,19,23,82.6,9,33,42,24,9,4,18,25,L
POR,240,97,38,90,42.2,6,33,18.2,15,20,75,13,35,48,14,11,2,12,15,W
POR,240,123,44,78,56.4,18,29,62.1,17,22,77.3,6,39,45,26,5,6,13,24,W
POR,240,130,49,99,49.5,5,23,21.7,27,29,93.1,19,34,53,29,8,6,11,23,W
POR,240,113,46,105,43.8,7,32,21.9,14,16,87.5,19,41,60,19,7,9,14,21,W
POR,240,129,43,93,46.2,16,37,43.2,27,34,79.4,14,34,48,24,3,4,4,16,W
POR,240,111,36,87,41.4,11,29,37.9,28,38,73.7,10,36,46,18,8,7,13,24,L
POR,240,101,42,86,48.8,9,29,31,8,14,57.1,12,36,48,24,7,4,19,26,L
POR,240,127,49,91,53.8,11,31,35.5,18,18,100,4,29,33,26,11,4,8,14,W
POR,240,108,42,93,45.2,15,39,38.5,9,12,75,7,26,33,30,6,2,13,21,L
POR,240,132,48,90,53.3,16,32,50,20,23,87,11,35,46,28,7,5,15,17,W
POR,240,120,41,82,50,11,30,36.7,27,30,90,11,36,47,26,8,7,19,23,W
POR,240,120,44,94,46.8,12,26,46.2,20,20,100,14,39,53,25,8,8,17,24,W
POR,240,114,43,95,45.3,10,36,27.8,18,22,81.8,20,32,52,21,7,3,20,20,L
POR,240,109,45,90,50,8,18,44.4,11,15,73.3,7,37,44,30,6,9,11,22,W
POR,240,128,48,103,46.6,11,34,32.4,21,26,80.8,18,35,53,30,8,3,7,22,W
POR,240,129,47,89,52.8,16,29,55.2,19,23,82.6,7,34,41,28,1,6,4,17,W
POR,240,107,37,92,40.2,10,31,32.3,23,29,79.3,17,32,49,22,6,3,14,23,L
POR,240,113,40,88,45.5,12,34,35.3,21,22,95.5,8,31,39,25,5,1,9,22,L
POR,240,127,52,93,55.9,15,40,37.5,8,9,88.9,7,40,47,31,10,16,9,20,W
POR,240,124,47,83,56.6,11,26,42.3,19,21,90.5,6,37,43,28,6,7,16,21,W
POR,240,111,40,85,47.1,11,31,35.5,20,29,69,12,39,51,25,7,5,15,21,W
POR,240,110,43,94,45.7,9,28,32.1,15,20,75,17,30,47,27,7,2,9,11,W
POR,240,109,41,95,43.2,9,31,29,18,21,85.7,11,39,50,30,6,5,12,17,L
POR,265,113,39,90,43.3,9,32,28.1,26,30,86.7,10,46,56,22,11,10,19,19,W
PHI,240,95,34,96,35.4,8,43,18.6,19,27,70.4,9,27,36,18,15,2,11,21,L
PHI,240,114,43,86,50,13,35,37.1,15,18,83.3,9,38,47,31,7,7,13,21,W
PHI,265,114,38,92,41.3,15,40,37.5,23,29,79.3,9,47,56,25,6,4,19,21,L
PHI,240,126,46,85,54.1,8,24,33.3,26,35,74.3,4,49,53,33,10,7,13,21,W
PHI,240,131,47,88,53.4,15,30,50,22,25,88,9,42,51,31,6,4,10,22,W
PHI,240,96,40,98,40.8,11,37,29.7,5,7,71.4,12,29,41,29,3,5,11,15,L
PHI,240,128,51,91,56,11,27,40.7,15,20,75,12,36,48,32,5,9,11,18,W
PHI,240,101,36,88,40.9,9,36,25,20,27,74.1,17,32,49,17,5,5,16,21,L
PHI,240,124,50,91,54.9,12,28,42.9,12,16,75,10,27,37,31,11,3,17,30,L
PHI,240,116,39,88,44.3,15,37,40.5,23,35,65.7,16,32,48,27,9,5,14,19,W
PHI,240,117,44,90,48.9,9,32,28.1,20,21,95.2,12,28,40,26,11,12,16,28,W
PHI,240,102,40,88,45.5,11,35,31.4,11,14,78.6,11,38,49,26,7,5,21,23,L
PHI,240,103,36,74,48.6,8,22,36.4,23,30,76.7,3,41,44,22,5,2,16,20,W
PHI,240,123,43,98,43.9,12,38,31.6,25,33,75.8,17,41,58,28,11,7,12,17,W
PHI,240,117,47,87,54,12,25,48,11,16,68.8,8,42,50,34,7,5,16,19,W
PHI,240,127,44,91,48.4,12,29,41.4,27,33,81.8,13,29,42,28,9,6,9,22,W
PHI,240,112,40,75,53.3,12,33,36.4,20,26,76.9,4,27,31,27,5,2,10,20,L
PHI,240,121,44,98,44.9,10,29,34.5,23,26,88.5,11,36,47,27,7,7,16,26,W
PHI,240,119,41,84,48.8,6,22,27.3,31,42,73.8,13,40,53,24,8,1,19,27,W
PHI,265,122,39,93,41.9,11,35,31.4,33,38,86.8,9,44,53,23,9,6,19,24,W
PHI,240,113,41,81,50.6,11,23,47.8,20,32,62.5,10,31,41,25,7,5,18,27,W
PHI,240,106,41,86,47.7,14,29,48.3,10,15,66.7,10,31,41,32,2,3,15,21,L
PHI,240,124,39,83,47,15,36,41.7,31,39,79.5,10,32,42,24,5,0,10,24,W
PHI,265,106,44,85,51.8,8,31,25.8,10,16,62.5,8,40,48,27,10,6,23,20,L
PHI,265,133,45,94,47.9,12,37,32.4,31,41,75.6,13,46,59,33,3,15,17,33,W
PHI,240,100,36,79,45.6,10,32,31.3,18,22,81.8,5,38,43,24,7,8,17,18,W
PHI,240,97,31,65,47.7,4,20,20,31,41,75.6,9,37,46,16,6,1,28,21,L
PHI,240,109,28,69,40.6,9,29,31,44,51,86.3,3,42,45,21,11,3,18,31,W
PHI,240,122,44,93,47.3,13,27,48.1,21,28,75,10,33,43,29,7,7,16,30,W
PHI,240,112,38,91,41.8,14,40,35,22,30,73.3,17,30,47,25,7,5,23,24,L
PHI,240,113,41,99,41.4,14,47,29.8,17,18,94.4,16,48,64,33,7,9,19,22,W
PHI,240,105,35,91,38.5,10,28,35.7,25,30,83.3,14,42,56,18,4,8,11,23,W
PHI,240,108,38,92,41.3,11,34,32.4,21,30,70,8,42,50,29,4,5,16,27,L
PHI,265,132,49,98,50,14,43,32.6,20,28,71.4,8,40,48,32,3,8,11,24,L
PHI,240,116,45,94,47.9,17,33,51.5,9,10,90,13,33,46,33,8,3,10,21,W
PHI,240,127,44,93,47.3,12,36,33.3,27,30,90,11,44,55,30,10,8,13,17,W
PHI,240,87,34,87,39.1,5,26,19.2,14,23,60.9,6,41,47,18,8,5,16,20,L
PHI,240,125,52,93,55.9,12,26,46.2,9,15,60,9,38,47,30,4,10,7,11,W
PHI,240,99,40,98,40.8,5,25,20,14,16,87.5,11,35,46,22,11,0,15,19,L
PHI,240,116,46,88,52.3,9,27,33.3,15,26,57.7,10,44,54,25,5,5,10,14,W
PHI,240,122,45,95,47.4,18,36,50,14,18,77.8,4,39,43,36,4,8,13,26,L
PHI,240,122,45,98,45.9,10,31,32.3,22,38,57.9,26,31,57,27,8,4,13,24,L
PHI,240,102,36,93,38.7,6,33,18.2,24,32,75,12,43,55,20,2,9,12,22,L
PHI,240,118,44,94,46.8,15,31,48.4,15,21,71.4,15,40,55,32,5,4,13,20,W
PHI,240,123,45,90,50,12,25,48,21,28,75,9,36,45,27,10,3,10,23,W
PHI,240,98,36,73,49.3,6,23,26.1,20,26,76.9,6,33,39,20,4,2,15,18,L
PHI,240,127,42,91,46.2,10,23,43.5,33,39,84.6,14,38,52,21,7,4,14,15,L
PHI,240,118,34,90,37.8,11,33,33.3,39,43,90.7,17,37,54,23,5,5,9,17,W
PHI,240,118,43,86,50,11,32,34.4,21,28,75,6,38,44,29,5,4,7,27,W
PHI,240,130,47,100,47,15,32,46.9,21,30,70,15,39,54,26,8,2,13,23,W
PHI,240,123,46,91,50.5,7,24,29.2,24,27,88.9,10,39,49,28,7,6,11,18,W
PHI,240,106,42,85,49.4,8,23,34.8,14,17,82.4,12,48,60,25,4,7,22,18,W
PHI,240,106,38,87,43.7,7,23,30.4,23,30,76.7,13,39,52,24,10,3,13,26,W
PHI,240,91,35,95,36.8,3,26,11.5,18,23,78.3,22,37,59,20,9,4,18,17,L
PHI,240,107,40,87,46,8,24,33.3,19,24,79.2,13,33,46,22,10,5,15,20,L
PHI,240,114,42,89,47.2,11,28,39.3,19,21,90.5,10,40,50,28,10,4,11,13,W
PHI,240,117,39,87,44.8,14,31,45.2,25,29,86.2,11,35,46,26,6,3,21,25,L
PHI,240,108,42,91,46.2,12,30,40,12,19,63.2,8,36,44,33,9,5,14,24,W
PHI,240,111,44,101,43.6,10,31,32.3,13,19,68.4,15,43,58,23,9,8,20,19,W
PHI,240,115,42,87,48.3,9,24,37.5,22,28,78.6,7,26,33,28,5,5,11,23,L
PHI,240,106,37,82,45.1,7,26,26.9,25,35,71.4,12,39,51,23,5,4,15,13,W
PHI,240,126,42,78,53.8,8,23,34.8,34,43,79.1,6,41,47,33,8,7,15,24,W
PHI,240,109,39,80,48.8,9,27,33.3,22,31,71,10,37,47,21,4,3,14,20,L
PHI,240,143,56,97,57.7,12,24,50,19,22,86.4,7,35,42,33,10,3,8,17,W
PHI,240,117,39,78,50,10,22,45.5,29,32,90.6,7,35,42,23,7,5,17,12,W
PHI,240,107,31,70,44.3,7,24,29.2,38,41,92.7,5,29,34,20,8,3,18,22,L
PHI,240,108,41,93,44.1,7,33,21.2,19,25,76,14,32,46,19,9,5,14,22,L
PHI,240,113,41,88,46.6,12,37,32.4,19,24,79.2,16,33,49,30,11,5,19,19,W
PHI,240,121,42,93,45.2,15,36,41.7,22,28,78.6,12,32,44,33,15,6,12,15,W
PHI,240,110,38,91,41.8,14,36,38.9,20,27,74.1,11,30,41,29,7,2,12,24,L
PHI,240,122,47,93,50.5,17,36,47.2,11,14,78.6,13,29,42,35,9,5,12,14,W
PHI,240,121,43,88,48.9,8,23,34.8,27,33,81.8,10,45,55,21,9,14,13,22,W
PHI,240,115,38,81,46.9,11,32,34.4,28,39,71.8,12,35,47,28,6,7,19,20,L
PHI,240,120,46,87,52.9,18,34,52.9,10,11,90.9,9,42,51,38,8,6,18,10,W
PHI,240,149,55,92,59.8,21,43,48.8,18,21,85.7,8,46,54,40,6,11,15,29,W
PHI,240,108,40,87,46,6,20,30,22,30,73.3,12,44,56,22,4,9,17,21,W
PHI,240,121,45,87,51.7,11,33,33.3,20,27,74.1,11,19,30,31,13,4,15,23,L
PHI,240,106,37,86,43,8,27,29.6,24,31,77.4,17,29,46,23,12,3,24,20,L
PHI,240,132,49,88,55.7,17,33,51.5,17,25,68,13,36,49,39,10,2,20,20,W
PHI,240,106,39,83,47,6,26,23.1,22,33,66.7,8,41,49,31,7,5,10,20,W
PHI,240,132,40,74,54.1,11,24,45.8,41,54,75.9,8,36,44,27,9,3,18,30,W
PHI,240,119,42,87,48.3,12,26,46.2,23,33,69.7,17,38,55,25,7,7,21,28,W
ORL,240,100,38,92,41.3,10,35,28.6,14,19,73.7,13,35,48,22,6,5,12,21,L
ORL,240,109,40,85,47.1,7,24,29.2,22,24,91.7,9,36,45,21,7,4,13,20,W
ORL,240,116,44,93,47.3,9,26,34.6,19,22,86.4,11,49,60,29,3,8,15,20,W
ORL,265,120,44,96,45.8,14,36,38.9,18,22,81.8,11,31,42,20,11,2,17,18,L
ORL,240,91,29,70,41.4,10,28,35.7,23,32,71.9,12,28,40,15,4,5,19,19,L
ORL,240,80,28,86,32.6,8,33,24.2,16,24,66.7,13,34,47,20,4,5,9,22,L
ORL,240,90,34,89,38.2,12,31,38.7,10,17,58.8,11,22,33,19,5,3,13,18,L
ORL,240,96,34,72,47.2,11,24,45.8,17,20,85,4,44,48,18,7,10,22,27,W
ORL,240,97,34,82,41.5,11,33,33.3,18,23,78.3,9,34,43,23,8,6,16,16,W
ORL,240,76,32,89,36,8,28,28.6,4,5,80,7,35,42,18,8,2,16,18,L
ORL,240,90,36,89,40.4,8,33,24.2,10,13,76.9,9,38,47,20,3,7,16,18,L
ORL,265,118,45,95,47.4,20,49,40.8,8,8,100,6,34,40,30,4,4,10,23,L
ORL,240,105,38,86,44.2,14,28,50,15,20,75,11,32,43,22,5,4,15,13,W
ORL,240,99,39,82,47.6,8,27,29.6,13,18,72.2,8,36,44,23,7,5,12,16,W
ORL,240,112,42,81,51.9,14,30,46.7,14,15,93.3,3,34,37,28,3,8,15,20,L
ORL,240,110,40,90,44.4,14,30,46.7,16,21,76.2,6,28,34,28,11,2,11,21,L
ORL,240,108,42,93,45.2,11,31,35.5,13,14,92.9,9,36,45,31,8,5,14,22,W
ORL,240,87,32,79,40.5,8,32,25,15,19,78.9,4,33,37,24,7,2,15,19,L
ORL,240,91,34,84,40.5,8,30,26.7,15,19,78.9,11,38,49,24,5,4,14,11,L
ORL,240,131,48,84,57.1,13,32,40.6,22,26,84.6,7,28,35,35,5,6,17,26,W
ORL,240,130,50,93,53.8,11,32,34.4,19,23,82.6,11,30,41,28,5,8,13,23,W
ORL,240,111,40,80,50,12,28,42.9,19,22,86.4,5,32,37,23,7,4,11,21,W
ORL,240,109,43,89,48.3,15,30,50,8,11,72.7,8,26,34,28,5,6,13,28,L
ORL,240,115,44,98,44.9,17,42,40.5,10,11,90.9,10,42,52,31,10,9,11,21,W
ORL,240,117,44,86,51.2,13,31,41.9,16,19,84.2,10,31,41,26,8,6,16,18,W
ORL,240,96,40,87,46,9,27,33.3,7,9,77.8,6,34,40,28,10,8,21,19,L
ORL,240,102,39,87,44.8,11,34,32.4,13,15,86.7,10,30,40,22,11,5,15,16,W
ORL,240,117,46,91,50.5,12,32,37.5,13,18,72.2,11,32,43,29,7,4,9,22,W
ORL,240,95,40,90,44.4,4,17,23.5,11,19,57.9,8,32,40,20,7,4,10,24,L
ORL,240,99,36,91,39.6,11,43,25.6,16,22,72.7,11,37,48,28,10,8,17,22,L
ORL,240,91,33,101,32.7,10,43,23.3,15,17,88.2,11,30,41,21,9,6,11,22,L
ORL,240,114,43,86,50,12,30,40,16,20,80,11,29,40,29,5,7,14,21,L
ORL,240,93,38,93,40.9,10,35,28.6,7,10,70,8,41,49,28,6,2,9,15,W
ORL,240,115,41,90,45.6,16,29,55.2,17,22,77.3,14,35,49,31,7,7,16,15,L
ORL,240,88,36,94,38.3,6,31,19.4,10,14,71.4,12,32,44,18,8,7,18,16,L
ORL,240,104,39,94,41.5,7,25,28,19,31,61.3,14,37,51,20,7,7,12,25,W
ORL,240,122,48,88,54.5,11,30,36.7,15,20,75,9,30,39,24,5,2,6,19,W
ORL,240,116,41,90,45.6,12,33,36.4,22,22,100,11,34,45,29,9,7,16,14,W
ORL,240,149,56,92,60.9,18,37,48.6,19,25,76,9,45,54,35,11,4,19,24,W
ORL,240,114,45,99,45.5,11,32,34.4,13,20,65,19,36,55,29,5,7,14,16,W
ORL,240,109,43,93,46.2,12,33,36.4,11,15,73.3,11,35,46,32,7,8,13,21,L
ORL,240,121,47,92,51.1,15,38,39.5,12,14,85.7,9,28,37,37,9,3,7,16,W
ORL,240,98,37,94,39.4,8,31,25.8,16,20,80,15,28,43,21,5,4,12,14,L
ORL,240,104,37,89,41.6,14,42,33.3,16,23,69.6,15,40,55,27,5,5,15,19,W
ORL,240,119,45,87,51.7,11,29,37.9,18,23,78.3,13,31,44,28,9,2,7,18,W
ORL,265,123,44,93,47.3,14,39,35.9,21,27,77.8,4,40,44,30,6,5,9,16,W
ORL,240,119,46,102,45.1,15,38,39.5,12,14,85.7,20,45,65,28,8,10,14,14,W
ORL,240,101,33,85,38.8,9,37,24.3,26,33,78.8,10,45,55,21,12,3,15,15,W
ORL,240,120,45,93,48.4,14,31,45.2,16,21,76.2,12,38,50,31,11,3,9,14,W
ORL,240,90,35,90,38.9,12,33,36.4,8,9,88.9,12,36,48,26,3,3,11,15,L
ORL,240,97,31,87,35.6,12,38,31.6,23,27,85.2,15,38,53,23,6,4,14,23,L
ORL,240,111,42,87,48.3,14,29,48.3,13,18,72.2,11,37,48,26,9,5,16,18,W
ORL,240,106,42,93,45.2,13,32,40.6,9,12,75,10,34,44,21,4,2,12,16,L
ORL,240,93,39,88,44.3,6,26,23.1,9,11,81.8,8,33,41,23,5,4,11,17,L
ORL,240,117,46,91,50.5,10,28,35.7,15,19,78.9,11,30,41,28,7,5,9,20,W
ORL,240,103,40,89,44.9,11,31,35.5,12,15,80,9,44,53,24,2,9,15,14,W
ORL,240,103,39,89,43.8,11,32,34.4,14,20,70,12,35,47,26,6,7,16,21,L
ORL,240,113,42,91,46.2,14,36,38.9,15,20,75,12,40,52,29,6,8,13,16,W
ORL,240,109,41,81,50.6,14,34,41.2,13,24,54.2,8,38,46,25,4,6,14,14,L
ORL,240,127,48,92,52.2,17,39,43.6,14,18,77.8,8,42,50,32,6,6,7,15,W
ORL,240,118,42,95,44.2,13,32,40.6,21,22,95.5,12,46,58,32,9,8,10,14,W
ORL,240,124,43,91,47.3,13,37,35.1,25,28,89.3,11,38,49,29,4,9,8,21,W
ORL,240,103,44,94,46.8,10,27,37,5,6,83.3,9,48,57,28,5,8,12,20,W
ORL,240,122,45,83,54.2,11,26,42.3,21,23,91.3,10,31,41,23,5,7,13,16,W
ORL,240,122,42,90,46.7,11,37,29.7,27,34,79.4,8,32,40,27,14,4,18,29,L
ORL,240,102,41,94,43.6,10,27,37,10,12,83.3,7,42,49,25,11,8,14,17,W
ORL,240,107,38,82,46.3,11,25,44,20,22,90.9,9,39,48,25,4,5,15,19,W
ORL,240,117,44,102,43.1,14,41,34.1,15,18,83.3,18,35,53,26,4,5,12,18,L
ORL,240,98,39,97,40.2,10,35,28.6,10,17,58.8,18,38,56,23,10,4,15,18,L
ORL,240,91,38,84,45.2,7,33,21.2,8,12,66.7,13,39,52,24,3,4,16,10,L
ORL,240,110,38,89,42.7,11,34,32.4,23,28,82.1,11,31,42,22,7,11,13,19,L
ORL,240,122,46,91,50.5,11,29,37.9,19,21,90.5,9,36,45,29,8,8,11,22,W
ORL,240,108,44,93,47.3,14,32,43.8,6,9,66.7,5,27,32,31,5,3,9,15,L
ORL,240,115,47,94,50,10,26,38.5,11,14,78.6,12,37,49,26,5,6,13,18,L
ORL,265,115,47,94,50,14,39,35.9,7,13,53.8,8,29,37,29,6,3,12,21,L
ORL,240,116,41,85,48.2,9,24,37.5,25,28,89.3,12,33,45,25,6,2,11,21,W
ORL,240,105,36,84,42.9,11,38,28.9,22,24,91.7,9,41,50,21,2,5,15,20,W
ORL,240,93,33,83,39.8,13,33,39.4,14,20,70,7,34,41,17,6,4,12,20,L
ORL,240,95,32,87,36.8,13,37,35.1,18,24,75,5,41,46,15,8,1,16,15,L
ORL,240,96,33,89,37.1,9,31,29,21,29,72.4,13,41,54,24,6,7,12,18,L
ORL,240,103,42,88,47.7,9,27,33.3,10,19,52.6,5,30,35,28,7,7,11,20,L
ORL,240,112,44,76,57.9,11,26,42.3,13,18,72.2,4,37,41,31,5,9,13,10,W
OKC,240,122,46,103,44.7,6,24,25,24,35,68.6,11,35,46,22,13,3,10,30,W
OKC,240,103,40,93,43,9,38,23.7,14,21,66.7,7,32,39,17,15,2,11,23,L
OKC,240,118,51,95,53.7,7,20,35,9,13,69.2,11,38,49,22,12,4,17,13,W
OKC,240,109,43,98,43.9,9,30,30,14,21,66.7,18,34,52,23,12,11,15,22,L
OKC,240,112,43,90,47.8,9,25,36,17,22,77.3,9,36,45,17,4,10,14,27,L
OKC,240,107,42,89,47.2,9,25,36,14,22,63.6,8,43,51,19,11,5,17,21,W
OKC,240,132,51,102,50,13,32,40.6,17,27,63,18,48,66,27,8,6,18,24,W
OKC,240,121,43,89,48.3,8,21,38.1,27,33,81.8,17,32,49,24,14,2,20,21,W
OKC,240,110,42,90,46.7,9,22,40.9,17,24,70.8,9,31,40,26,13,7,12,20,W
OKC,240,98,37,90,41.1,7,19,36.8,17,29,58.6,19,24,43,14,9,4,13,17,L
OKC,240,114,42,87,48.3,13,43,30.2,17,27,63,9,30,39,23,10,6,18,27,L
OKC,240,122,43,85,50.6,8,21,38.1,28,39,71.8,12,31,43,25,12,2,18,26,W
OKC,240,112,43,94,45.7,10,28,35.7,16,24,66.7,14,37,51,25,12,6,22,22,L
OKC,240,114,43,99,43.4,13,38,34.2,15,26,57.7,17,43,60,28,8,6,13,23,W
OKC,240,110,43,85,50.6,7,25,28,17,20,85,6,46,52,23,10,8,17,24,W
OKC,240,124,46,88,52.3,18,41,43.9,14,15,93.3,7,39,46,30,12,7,22,24,W
OKC,240,100,41,86,47.7,6,27,22.2,12,15,80,8,42,50,25,5,11,13,18,W
OKC,240,98,37,103,35.9,9,39,23.1,15,23,65.2,19,35,54,22,9,5,10,24,L
OKC,240,109,41,93,44.1,11,33,33.3,16,24,66.7,11,35,46,24,6,2,14,18,W
OKC,240,123,51,106,48.1,13,35,37.1,8,15,53.3,18,43,61,29,10,5,10,23,W
OKC,240,113,45,108,41.7,12,41,29.3,11,16,68.8,13,40,53,22,8,3,13,22,L
OKC,240,110,38,85,44.7,7,24,29.2,27,32,84.4,14,38,52,17,9,7,18,20,W
OKC,240,128,51,95,53.7,16,33,48.5,10,12,83.3,13,34,47,32,11,7,16,21,W
OKC,240,118,43,92,46.7,13,27,48.1,19,20,95,12,30,42,23,12,6,14,15,W
OKC,240,96,38,97,39.2,9,34,26.5,11,18,61.1,26,27,53,17,9,2,16,19,L
OKC,240,98,36,81,44.4,9,37,24.3,17,24,70.8,13,39,52,18,10,4,15,16,W
OKC,240,95,35,84,41.7,7,27,25.9,18,26,69.2,7,37,44,10,13,9,12,23,W
OKC,240,122,45,93,48.4,10,27,37,22,31,71,9,32,41,26,15,3,12,23,W
OKC,240,134,49,86,57,15,32,46.9,21,26,80.8,7,31,38,34,13,5,13,20,W
OKC,240,111,41,96,42.7,8,37,21.6,21,29,72.4,14,35,49,20,12,9,10,21,W
OKC,240,128,48,94,51.1,9,17,52.9,23,32,71.9,9,32,41,19,16,6,17,35,W
