Team,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,WinsLosses
OKC,240,117,43,85,50.6,7,24,29.2,24,35,68.6,9,34,43,22,16,3,15,24,W
OKC,240,95,37,94,39.4,7,28,25,14,25,56,16,41,57,19,5,6,16,27,L
OKC,240,120,46,104,44.2,9,39,23.1,19,30,63.3,18,33,51,23,11,9,18,29,L
OKC,240,92,34,95,35.8,7,33,21.2,17,23,73.9,15,37,52,18,5,4,13,29,L
OKC,240,100,33,91,36.3,10,37,27,24,37,64.9,16,29,45,21,12,6,15,21,L
OKC,240,127,48,99,48.5,23,54,42.6,8,13,61.5,9,44,53,40,7,3,13,20,W
OKC,240,112,40,96,41.7,16,41,39,16,20,80,18,38,56,20,5,2,12,19,W
OKC,240,132,48,92,52.2,14,34,41.2,22,26,84.6,14,32,46,27,6,4,14,30,W
OKC,240,123,48,101,47.5,12,29,41.4,15,22,68.2,21,38,59,30,10,4,17,24,W
OKC,240,119,47,102,46.1,13,44,29.5,12,20,60,17,33,50,33,15,7,12,14,W
OKC,240,103,38,98,38.8,11,43,25.6,16,22,72.7,15,34,49,19,6,6,8,21,L
OKC,240,105,43,88,48.9,8,27,29.6,11,16,68.8,11,24,35,19,5,5,13,17,L
OKC,240,107,41,92,44.6,13,36,36.1,12,19,63.2,9,35,44,29,7,7,7,14,W
OKC,240,103,38,95,40,12,36,33.3,15,20,75,12,29,41,17,8,4,10,25,L
OKC,240,116,42,94,44.7,20,43,46.5,12,14,85.7,12,27,39,30,9,6,13,21,W
OKC,265,114,43,103,41.7,13,43,30.2,15,29,51.7,16,32,48,22,6,2,17,22,L
OKC,240,107,38,87,43.7,10,37,27,21,27,77.8,13,36,49,21,4,8,19,17,L
OKC,240,88,31,96,32.3,13,41,31.7,13,23,56.5,17,35,52,18,4,5,16,18,L
OKC,240,106,38,86,44.2,14,30,46.7,16,20,80,8,36,44,24,11,5,18,28,L
OKC,240,108,41,96,42.7,11,28,39.3,15,19,78.9,16,35,51,21,9,6,12,20,W
OKC,240,98,36,79,45.6,7,22,31.8,19,27,70.4,6,42,48,18,8,5,16,21,W
OKC,240,110,41,102,40.2,11,44,25,17,26,65.4,14,38,52,20,3,7,11,34,L
OKC,265,129,48,105,45.7,8,27,29.6,25,32,78.1,16,42,58,14,7,5,16,31,W
OKC,240,120,42,94,44.7,18,46,39.1,18,31,58.1,15,30,45,20,4,8,12,26,L
OKC,240,99,33,93,35.5,9,30,30,24,33,72.7,17,36,53,19,10,5,14,19,W
OKC,240,102,40,88,45.5,7,29,24.1,15,24,62.5,11,34,45,17,7,2,13,19,L
OKC,240,104,38,87,43.7,8,27,29.6,20,28,71.4,8,36,44,28,5,3,12,18,L
OKC,240,112,43,95,45.3,10,38,26.3,16,25,64,14,32,46,31,10,5,17,34,L
OKC,240,116,40,105,38.1,14,46,30.4,22,28,78.6,16,43,59,17,2,6,14,26,L
OKC,290,148,55,118,46.6,18,44,40.9,20,25,80,11,32,43,29,16,5,11,29,W
OKC,240,122,50,106,47.2,10,44,22.7,12,13,92.3,17,31,48,27,8,6,13,21,L
OKC,240,120,41,86,47.7,16,35,45.7,22,29,75.9,7,38,45,23,9,7,12,28,W
OKC,240,117,40,89,44.9,13,34,38.2,24,30,80,12,41,53,20,7,5,19,24,W
OKC,240,117,43,90,47.8,17,44,38.6,14,22,63.6,11,33,44,29,17,2,11,25,W
OKC,240,132,46,92,50,13,30,43.3,27,37,73,8,41,49,25,11,2,17,25,W
OKC,240,129,45,92,48.9,14,35,40,25,34,73.5,11,31,42,25,12,5,11,18,L
OKC,240,118,44,91,48.4,16,30,53.3,14,19,73.7,13,37,50,23,10,4,15,20,W
OKC,240,126,49,91,53.8,9,21,42.9,19,26,73.1,6,37,43,25,7,8,7,16,W
OKC,240,118,44,94,46.8,16,32,50,14,25,56,11,41,52,29,5,10,12,21,W
OKC,240,122,50,101,49.5,14,32,43.8,8,16,50,14,43,57,33,8,2,14,15,W
OKC,240,123,43,85,50.6,11,23,47.8,26,33,78.8,9,28,37,26,16,4,11,20,W
OKC,240,127,45,83,54.2,15,29,51.7,22,27,81.5,10,39,49,26,7,2,19,31,W
OKC,240,117,41,93,44.1,12,31,38.7,23,26,88.5,11,34,45,20,10,6,10,24,W
OKC,265,128,41,104,39.4,22,54,40.7,24,36,66.7,15,29,44,31,10,4,15,22,L
OKC,240,126,43,94,45.7,9,32,28.1,31,41,75.6,15,25,40,22,16,3,12,18,L
OKC,240,122,43,93,46.2,11,23,47.8,25,29,86.2,7,40,47,27,10,5,7,16,W
OKC,290,147,58,114,50.9,15,35,42.9,16,24,66.7,14,35,49,33,8,5,13,24,L
OKC,240,117,43,85,50.6,12,30,40,19,26,73.1,10,33,43,22,4,5,16,30,L
OKC,240,98,38,88,43.2,10,25,40,12,19,63.2,7,34,41,22,8,3,15,17,L
OKC,240,111,40,94,42.6,8,25,32,23,26,88.5,11,38,49,18,9,6,11,21,W
OKC,240,107,40,105,38.1,7,31,22.6,20,31,64.5,17,47,64,22,8,5,11,24,W
MIL,240,129,47,96,49,21,51,41.2,14,16,87.5,5,34,39,30,6,5,11,22,W
MIL,240,112,42,93,45.2,11,32,34.4,17,21,81,11,46,57,20,4,11,15,14,W
MIL,240,109,40,89,44.9,6,32,18.8,23,34,67.6,6,45,51,22,9,8,8,19,W
MIL,240,87,31,84,36.9,9,43,20.9,16,22,72.7,6,42,48,20,6,9,16,19,L
MIL,240,120,41,80,51.3,16,40,40,22,28,78.6,11,44,55,26,3,6,21,30,W
MIL,240,123,43,85,50.6,13,33,39.4,24,30,80,9,39,48,26,11,3,14,18,W
MIL,240,107,44,88,50,9,25,36,10,15,66.7,5,32,37,33,8,10,11,19,W
MIL,240,114,40,94,42.6,12,41,29.3,22,28,78.6,14,39,53,26,9,6,11,17,W
MIL,240,97,38,91,41.8,11,43,25.6,10,15,66.7,9,34,43,22,6,6,13,18,L
MIL,240,108,42,96,43.8,15,36,41.7,9,11,81.8,12,46,58,22,4,4,14,24,W
MIL,240,104,36,87,41.4,15,39,38.5,17,20,85,9,36,45,22,6,7,13,13,W
MIL,240,95,36,92,39.1,7,39,17.9,16,23,69.6,15,39,54,18,10,3,19,21,L
MIL,240,115,38,82,46.3,14,41,34.1,25,30,83.3,4,42,46,25,13,4,16,21,W
MIL,265,134,46,94,48.9,18,42,42.9,24,31,77.4,10,41,51,28,11,4,17,25,L
MIL,240,116,43,87,49.4,12,35,34.3,18,24,75,8,40,48,29,6,8,12,23,W
MIL,240,107,37,90,41.1,16,46,34.8,17,21,81,10,38,48,25,7,5,16,22,L
MIL,240,135,49,86,57,15,40,37.5,22,29,75.9,6,35,41,30,7,3,13,22,W
MIL,240,114,42,87,48.3,10,44,22.7,20,30,66.7,7,36,43,30,6,7,14,17,L
MIL,240,143,57,108,52.8,15,45,33.3,14,17,82.4,13,46,59,34,8,2,14,23,W
MIL,240,104,40,88,45.5,11,36,30.6,13,22,59.1,13,38,51,21,8,3,18,16,W
MIL,240,123,47,93,50.5,18,43,41.9,11,17,64.7,11,44,55,28,8,8,17,14,W
MIL,240,113,41,81,50.6,9,35,25.7,22,27,81.5,9,35,44,22,5,8,16,22,L
MIL,240,121,48,84,57.1,17,34,50,8,13,61.5,5,36,41,27,10,7,13,17,W
MIL,265,126,47,105,44.8,16,46,34.8,16,23,69.6,15,37,52,31,11,8,17,26,L
MIL,240,134,52,101,51.5,9,35,25.7,21,27,77.8,13,33,46,33,11,7,12,23,W
MIL,240,103,40,92,43.5,16,42,38.1,7,8,87.5,12,30,42,26,2,1,12,16,L
MIL,240,144,46,95,48.4,22,56,39.3,30,33,90.9,10,46,56,30,6,7,13,20,W
MIL,240,113,41,85,48.2,9,29,31,22,30,73.3,8,37,45,20,8,3,14,20,L
MIL,240,124,45,92,48.9,19,45,42.2,15,19,78.9,8,49,57,28,5,4,17,21,W
MIL,240,113,41,82,50,10,30,33.3,21,23,91.3,6,51,57,24,6,7,21,19,W
MIL,240,125,49,92,53.3,19,46,41.3,8,11,72.7,7,55,62,32,4,8,18,23,W
MIL,240,123,41,100,41,13,43,30.2,28,30,93.3,9,42,51,24,7,10,11,27,W
MIL,240,124,45,96,46.9,17,40,42.5,17,24,70.8,19,36,55,27,5,9,15,18,W
MIL,240,118,44,93,47.3,17,46,37,13,21,61.9,11,39,50,27,9,8,17,26,W
MIL,240,113,42,85,49.4,14,34,41.2,15,20,75,11,46,57,26,5,4,21,25,W
MIL,240,116,43,100,43,15,46,32.6,15,21,71.4,11,42,53,27,7,1,15,14,L
MIL,240,115,40,91,44,9,41,22,26,34,76.5,11,50,61,19,8,10,14,23,W
MIL,240,128,49,88,55.7,16,34,47.1,14,21,66.7,6,37,43,28,7,4,14,18,L
MIL,240,128,42,93,45.2,12,34,35.3,32,43,74.4,8,42,50,26,5,6,11,18,W
MIL,240,131,47,94,50,11,34,32.4,26,30,86.7,6,34,40,28,15,7,15,26,W
MIL,265,135,48,116,41.4,17,55,30.9,22,23,95.7,22,49,71,30,6,3,16,20,L
MIL,240,128,45,86,52.3,16,37,43.2,22,27,81.5,3,44,47,25,5,5,10,21,W
MIL,240,108,42,94,44.7,14,34,41.2,10,13,76.9,10,50,60,24,10,6,16,11,W
MIL,240,127,48,87,55.2,15,41,36.6,16,21,76.2,4,41,45,26,8,7,9,13,W
MIL,240,116,43,85,50.6,17,34,50,13,20,65,9,43,52,33,5,5,16,23,W
MIL,240,102,36,91,39.6,13,32,40.6,17,21,81,11,40,51,24,9,7,10,16,L
MIL,240,115,41,89,46.1,15,47,31.9,18,27,66.7,12,42,54,25,9,4,18,19,W
MIL,240,125,43,95,45.3,16,50,32,23,28,82.1,10,35,45,25,9,6,10,22,L
MIL,240,113,42,88,47.7,12,33,36.4,17,24,70.8,8,44,52,29,8,9,15,21,W
MIL,240,130,48,97,49.5,10,36,27.8,24,28,85.7,5,47,52,27,5,4,13,20,W
MIL,240,114,41,87,47.1,14,36,38.9,18,25,72,6,39,45,22,3,2,10,17,L
MIL,240,131,44,90,48.9,17,44,38.6,26,30,86.7,14,41,55,27,9,2,13,17,W
MIL,240,117,43,86,50,14,35,40,17,21,81,8,44,52,21,7,10,13,19,W
MIL,240,105,35,95,36.8,12,42,28.6,23,31,74.2,18,39,57,17,8,2,15,25,L
MIL,240,111,37,96,38.5,15,39,38.5,22,30,73.3,17,36,53,20,6,10,15,22,L
MIL,240,131,48,93,51.6,14,40,35,21,24,87.5,11,40,51,30,4,6,11,15,W
MIL,265,141,54,112,48.2,17,45,37.8,16,21,76.2,11,46,57,36,3,14,11,18,W
MIL,240,117,42,91,46.2,17,49,34.7,16,23,69.6,8,37,45,26,3,6,8,22,W
MIL,240,140,50,95,52.6,19,43,44.2,21,22,95.5,10,39,49,28,6,8,11,17,W
MIL,240,98,37,88,42,14,39,35.9,10,14,71.4,9,46,55,21,5,4,16,11,W
MIL,240,106,38,86,44.2,9,31,29,21,29,72.4,10,42,52,22,7,3,10,14,W
MIL,240,112,38,80,47.5,12,38,31.6,24,29,82.8,5,44,49,24,6,7,17,18,W
MIL,240,83,31,95,32.6,6,35,17.1,15,18,83.3,12,39,51,18,5,8,10,16,L
MIL,240,122,51,93,54.8,10,36,27.8,10,12,83.3,10,41,51,25,4,5,13,21,W
MIL,240,148,56,93,60.2,19,30,63.3,17,26,65.4,8,26,34,33,15,3,15,20,W
MIL,240,113,43,101,42.6,10,39,25.6,17,25,68,15,44,59,29,9,7,11,20,W
MIL,240,131,45,91,49.5,17,39,43.6,24,24,100,6,40,46,30,10,4,12,19,W
MIL,240,105,39,79,49.4,14,38,36.8,13,17,76.5,7,43,50,21,13,6,20,16,W
MIL,240,115,47,87,54,13,32,40.6,8,10,80,6,33,39,32,9,6,11,15,W
MIL,240,112,39,91,42.9,15,37,40.5,19,28,67.9,9,40,49,22,6,5,14,22,L
MIL,240,108,41,89,46.1,6,31,19.4,20,23,87,6,40,46,17,9,6,12,18,W
MIL,240,116,42,91,46.2,12,32,37.5,20,22,90.9,8,43,51,21,9,7,15,19,W
MIL,240,118,47,85,55.3,12,30,40,12,15,80,4,42,46,22,7,7,13,14,W
MIL,240,111,40,84,47.6,12,34,35.3,19,22,86.4,5,45,50,27,9,8,16,25,W
MIL,240,124,48,96,50,17,39,43.6,11,18,61.1,7,46,53,35,8,6,7,12,W
MIL,240,133,49,92,53.3,11,30,36.7,24,33,72.7,8,31,39,28,13,4,14,25,W
MIL,240,106,40,89,44.9,13,40,32.5,13,17,76.5,10,33,43,26,8,6,15,17,L
MIL,240,116,44,91,48.4,8,27,29.6,20,24,83.3,10,39,49,26,11,5,13,25,W
MIL,240,114,46,98,46.9,9,25,36,13,16,81.3,10,36,46,27,10,6,11,19,W
MIL,240,116,40,81,49.4,14,37,37.8,22,27,81.5,4,34,38,29,9,2,16,20,L
MIL,240,144,55,100,55,14,40,35,20,28,71.4,12,42,54,36,11,8,14,26,W
MIL,240,121,47,79,59.5,10,27,37,17,26,65.4,5,38,43,28,7,6,13,19,W
LAC,240,111,36,82,43.9,9,20,45,30,38,78.9,7,33,40,22,9,2,18,25,L
LAC,240,118,40,91,44,6,19,31.6,32,34,94.1,7,46,53,21,10,4,14,29,W
LAC,240,127,48,96,50,12,28,42.9,19,23,82.6,14,36,50,23,7,6,15,20,W
LAC,240,127,43,80,53.8,18,23,78.3,23,29,79.3,5,37,42,23,1,1,17,25,L
LAC,240,132,53,92,57.6,10,20,50,16,17,94.1,13,43,56,28,7,5,18,23,W
LAC,240,125,47,83,56.6,6,20,30,25,31,80.6,11,29,40,26,5,5,12,25,W
LAC,240,127,42,83,50.6,10,27,37,33,39,84.6,8,29,37,27,5,1,12,23,L
LAC,240,104,38,75,50.7,13,25,52,15,22,68.2,6,38,44,18,7,4,26,22,L
LAC,240,87,30,84,35.7,10,31,32.3,17,24,70.8,13,29,42,21,4,1,17,18,L
LAC,240,99,38,86,44.2,7,25,28,16,19,84.2,12,32,44,25,2,5,16,16,L
LAC,265,123,45,85,52.9,7,21,33.3,26,33,78.8,10,32,42,27,8,4,18,21,W
LAC,240,98,33,89,37.1,7,29,24.1,25,31,80.6,13,36,49,16,5,8,16,26,L
LAC,240,86,25,74,33.8,8,23,34.8,28,35,80,11,36,47,16,9,4,19,21,L
LAC,240,129,49,83,59,8,20,40,23,30,76.7,7,32,39,29,4,1,12,21,W
LAC,240,110,42,95,44.2,9,24,37.5,17,22,77.3,8,36,44,23,9,5,11,22,L
LAC,240,133,50,90,55.6,12,28,42.9,21,28,75,8,30,38,25,7,5,10,21,W
LAC,240,115,40,86,46.5,11,21,52.4,24,32,75,18,38,56,21,6,7,21,17,W
LAC,240,104,38,90,42.2,5,25,20,23,34,67.6,11,37,48,15,9,5,4,13,W
LAC,265,112,40,94,42.6,8,23,34.8,24,27,88.9,8,40,48,26,6,5,11,23,W
LAC,240,118,46,89,51.7,11,27,40.7,15,18,83.3,7,37,44,20,6,4,19,28,L
LAC,240,127,40,93,43,10,33,30.3,37,47,78.7,15,37,52,24,9,8,15,22,W
LAC,240,127,48,95,50.5,11,23,47.8,20,24,83.3,9,29,38,23,4,1,8,25,W
LAC,240,116,40,85,47.1,8,23,34.8,28,35,80,9,41,50,23,2,3,12,25,W
LAC,265,121,43,91,47.3,5,20,25,30,34,88.2,6,43,49,23,11,5,17,23,W
LAC,265,128,46,99,46.5,14,34,41.2,22,27,81.5,10,44,54,26,6,6,18,19,W
LAC,240,105,41,89,46.1,8,23,34.8,15,20,75,7,34,41,19,2,10,7,22,L
LAC,240,120,43,88,48.9,14,31,45.2,20,22,90.9,13,30,43,30,5,4,12,27,W
LAC,240,120,41,86,47.7,13,26,50,25,33,75.8,10,40,50,22,5,3,14,23,W
LAC,240,113,38,86,44.2,9,23,39.1,28,33,84.8,8,34,42,19,6,7,18,28,L
LAC,240,110,35,74,47.3,7,20,35,33,43,76.7,6,32,38,18,6,7,25,26,L
LAC,240,136,56,103,54.4,16,29,55.2,8,13,61.5,14,43,57,35,7,9,15,25,W
LAC,240,133,43,79,54.4,12,23,52.2,35,38,92.1,5,39,44,17,8,4,16,21,W
LAC,240,109,41,87,47.1,5,20,25,22,27,81.5,9,38,47,18,5,4,17,26,L
LAC,240,115,42,89,47.2,5,25,20,26,26,100,12,37,49,22,8,7,13,16,W
LAC,240,108,35,81,43.2,11,26,42.3,27,36,75,10,38,48,21,3,3,15,24,W
LAC,240,98,35,88,39.8,8,28,28.6,20,24,83.3,9,38,47,21,3,9,14,32,L
LAC,265,143,54,106,50.9,12,28,42.9,23,30,76.7,12,40,52,34,7,5,12,27,W
LAC,240,104,38,79,48.1,10,19,52.6,18,29,62.1,6,33,39,26,7,4,20,22,L
LAC,240,117,40,91,44,10,29,34.5,27,31,87.1,7,38,45,29,7,8,13,22,L
LAC,240,103,38,82,46.3,8,26,30.8,19,31,61.3,9,29,38,27,11,2,19,22,L
LAC,240,113,36,75,48,7,27,25.9,34,38,89.5,5,42,47,23,9,5,19,23,W
LAC,240,132,53,85,62.4,15,33,45.5,11,16,68.8,9,35,44,33,5,5,16,25,W
LAC,240,118,42,92,45.7,17,33,51.5,17,22,77.3,8,38,46,26,7,3,11,21,L
LAC,240,122,46,85,54.1,16,32,50,14,14,100,3,48,51,30,8,4,18,26,W
LAC,240,124,38,86,44.2,15,35,42.9,33,37,89.2,12,30,42,24,7,4,9,19,W
LAC,240,110,42,82,51.2,6,26,23.1,20,23,87,7,36,43,24,6,6,12,16,W
LAC,240,115,43,89,48.3,10,34,29.4,19,27,70.4,10,29,39,28,14,2,13,20,W
LAC,240,119,42,97,43.3,12,31,38.7,23,28,82.1,16,38,54,26,8,6,14,25,W
LAC,240,128,44,99,44.4,10,20,50,30,35,85.7,15,28,43,28,9,5,8,30,W
LAC,240,104,38,95,40,9,15,60,19,27,70.4,25,26,51,21,7,3,12,21,L
LAC,240,140,53,86,61.6,13,28,46.4,21,25,84,10,37,47,29,4,1,20,26,W
LAC,240,118,39,86,45.3,9,25,36,31,46,67.4,10,43,53,20,7,4,10,26,W
LAC,240,113,41,83,49.4,11,29,37.9,20,24,83.3,8,42,50,25,7,3,16,22,W
LAC,240,128,48,98,49,19,35,54.3,13,17,76.5,9,44,53,33,5,4,17,28,W
LAC,240,116,40,92,43.5,12,31,38.7,24,33,72.7,16,42,58,19,4,6,12,23,W
LAC,240,105,37,94,39.4,5,26,19.2,26,30,86.7,11,36,47,16,11,6,11,26,L
LAC,240,121,45,100,45,17,45,37.8,14,18,77.8,9,31,40,33,11,4,6,22,W
LAC,240,96,30,87,34.5,3,21,14.3,33,37,89.2,7,31,38,20,9,7,17,27,L
LAC,240,112,35,75,46.7,6,25,24,36,42,85.7,7,42,49,21,8,4,24,30,W
LAC,240,134,50,84,59.5,11,22,50,23,30,76.7,7,36,43,33,12,9,11,25,W
LAC,240,120,37,72,51.4,12,29,41.4,34,39,87.2,8,29,37,24,8,2,21,28,L
LAC,240,123,40,84,47.6,12,30,40,31,40,77.5,6,43,49,28,6,6,17,27,W
LAC,240,92,37,85,43.5,6,17,35.3,12,19,63.2,9,27,36,23,14,6,21,19,L
LAC,240,117,42,87,48.3,18,24,75,15,17,88.2,8,40,48,25,1,6,11,24,W
LAC,240,103,38,89,42.7,2,12,16.7,25,29,86.2,7,29,36,15,7,7,13,24,L
LAC,240,111,40,82,48.8,10,20,50,21,34,61.8,11,36,47,22,5,4,13,24,W
LAC,265,120,46,104,44.2,14,43,32.6,14,26,53.8,12,39,51,26,11,8,10,27,L
LAC,240,118,41,85,48.2,10,27,37,26,28,92.9,13,25,38,27,10,4,16,26,L
LAC,240,122,42,88,47.7,11,29,37.9,27,29,93.1,14,38,52,35,6,1,19,28,W
LAC,240,106,38,82,46.3,8,21,38.1,22,29,75.9,5,45,50,27,3,4,16,14,W
LAC,240,111,45,85,52.9,7,22,31.8,14,21,66.7,7,34,41,23,5,3,7,20,W
LAC,240,98,33,91,36.3,10,36,27.8,22,29,75.9,14,27,41,19,4,4,8,26,L
LAC,240,103,39,85,45.9,11,21,52.4,14,24,58.3,4,37,41,23,11,2,12,18,W
LAC,240,94,31,85,36.5,4,25,16,28,35,80,12,40,52,11,6,4,18,30,L
LAC,240,109,45,98,45.9,10,22,45.5,9,14,64.3,11,30,41,24,8,1,12,24,L
LAC,240,117,41,86,47.7,18,36,50,17,24,70.8,8,42,50,34,4,7,17,21,L
LAC,240,104,36,74,48.6,9,18,50,23,29,79.3,6,32,38,25,7,5,17,19,L
LAC,240,100,38,87,43.7,6,24,25,18,26,69.2,8,30,38,21,4,6,12,16,L
LAC,240,128,48,93,51.6,14,30,46.7,18,21,85.7,7,38,45,28,6,11,10,24,W
LAC,240,106,40,93,43,8,22,36.4,18,23,78.3,11,42,53,20,5,5,8,21,W
LAC,240,121,43,84,51.2,10,24,41.7,25,32,78.1,16,27,43,31,12,7,20,27,W
LAC,240,113,42,91,46.2,5,25,20,24,34,70.6,12,29,41,18,12,0,13,29,L
IND,240,116,42,84,50,11,24,45.8,21,29,72.4,8,31,39,29,13,6,11,18,W
IND,240,125,53,87,60.9,5,19,26.3,14,20,70,7,36,43,33,11,5,13,17,W
IND,240,129,46,83,55.4,13,27,48.1,24,33,72.7,10,29,39,35,13,3,17,17,W
IND,240,105,43,97,44.3,9,30,30,10,12,83.3,16,41,57,24,12,6,17,25,W
IND,240,114,44,82,53.7,11,26,42.3,15,18,83.3,6,23,29,24,10,8,12,26,W
IND,240,96,38,80,47.5,9,20,45,11,16,68.8,9,40,49,19,6,7,23,21,L
IND,240,91,37,93,39.8,4,22,18.2,13,21,61.9,14,38,52,21,7,9,9,12,L
IND,240,110,40,87,46,12,34,35.3,18,23,78.3,11,34,45,28,9,4,13,18,W
IND,240,113,42,95,44.2,8,20,40,21,24,87.5,11,36,47,33,7,2,7,22,W
IND,240,113,43,91,47.3,12,30,40,15,20,75,14,40,54,31,7,4,16,13,W
IND,240,109,41,76,53.9,10,20,50,17,22,77.3,7,43,50,29,7,7,24,25,W
IND,240,107,40,92,43.5,8,30,26.7,19,22,86.4,15,37,52,26,7,8,17,17,W
IND,240,112,44,93,47.3,9,26,34.6,15,18,83.3,11,42,53,26,8,8,10,17,W
IND,240,96,35,76,46.1,6,22,27.3,20,24,83.3,6,39,45,22,10,6,18,13,W
IND,240,110,43,82,52.4,10,24,41.7,14,18,77.8,6,36,42,32,11,5,25,26,L
IND,240,96,32,86,37.2,10,23,43.5,22,27,81.5,10,34,44,23,14,4,17,22,L
IND,240,109,38,90,42.2,11,26,42.3,22,29,75.9,17,38,55,25,8,6,12,13,W
IND,240,121,49,84,58.3,9,18,50,14,17,82.4,4,35,39,33,13,4,16,17,W
IND,240,100,46,99,46.5,3,24,12.5,5,9,55.6,11,34,45,31,9,2,12,22,L
IND,240,109,41,84,48.8,11,33,33.3,16,17,94.1,10,27,37,26,5,7,14,19,L
IND,240,121,49,93,52.7,12,25,48,11,17,64.7,11,33,44,35,13,3,9,17,W
IND,240,97,35,87,40.2,12,30,40,15,21,71.4,10,43,53,25,11,6,24,26,W
IND,240,99,36,81,44.4,14,27,51.9,13,15,86.7,4,43,47,22,10,6,19,14,W
IND,240,103,36,78,46.2,11,29,37.9,20,26,76.9,5,30,35,24,10,6,13,22,L
IND,240,110,43,79,54.4,7,20,35,17,29,58.6,6,33,39,20,10,5,18,26,W
IND,240,94,37,94,39.4,8,31,25.8,12,17,70.6,8,33,41,19,9,6,12,21,L
IND,240,94,33,75,44,8,28,28.6,20,30,66.7,7,32,39,17,8,3,16,15,L
IND,240,102,36,86,41.9,11,32,34.4,19,25,76,8,37,45,23,10,2,13,16,W
IND,240,107,40,85,47.1,7,26,26.9,20,22,90.9,9,33,42,21,8,9,11,13,W
IND,240,107,45,83,54.2,6,20,30,11,17,64.7,10,31,41,24,10,10,15,19,W
IND,240,93,37,90,41.1,6,19,31.6,13,20,65,7,28,35,19,8,5,9,20,L
IND,240,119,48,74,64.9,5,13,38.5,18,26,69.2,4,20,24,28,13,3,15,15,W
IND,240,116,46,87,52.9,17,32,53.1,7,8,87.5,5,35,40,34,9,5,10,22,W
IND,240,91,36,92,39.1,8,26,30.8,11,16,68.8,12,33,45,18,6,6,15,24,L
IND,240,132,51,92,55.4,16,24,66.7,14,22,63.6,10,30,40,21,12,5,11,18,W
IND,240,101,38,87,43.7,6,18,33.3,19,27,70.4,9,32,41,14,7,3,17,25,L
IND,240,111,47,83,56.6,10,26,38.5,7,13,53.8,13,44,57,29,2,7,20,24,W
IND,240,135,45,98,45.9,12,30,40,33,39,84.6,13,30,43,22,12,7,8,28,W
IND,240,96,41,85,48.2,10,27,37,4,7,57.1,5,28,33,27,6,3,13,18,L
IND,240,97,38,92,41.3,10,23,43.5,11,19,57.9,10,35,45,24,5,3,11,15,L
IND,240,108,43,92,46.7,6,21,28.6,16,22,72.7,10,34,44,31,9,4,11,18,W
IND,240,111,42,77,54.5,10,22,45.5,17,22,77.3,7,35,42,27,9,8,17,20,W
IND,240,116,48,90,53.3,9,24,37.5,11,17,64.7,11,33,44,26,4,3,15,18,L
IND,240,112,42,90,46.7,12,27,44.4,16,23,69.6,14,27,41,27,9,2,12,16,L
IND,240,99,40,92,43.5,13,31,41.9,6,11,54.5,8,37,45,26,4,6,12,17,L
IND,240,124,51,91,56,8,18,44.4,14,17,82.4,10,39,49,34,9,5,11,17,W
IND,240,89,35,91,38.5,6,23,26.1,13,17,76.5,12,35,47,17,7,3,16,18,L
IND,240,109,45,87,51.7,7,21,33.3,12,17,70.6,11,35,46,30,8,6,20,20,L
