Team,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,WinsLosses
IND,240,98,35,83,42.2,10,24,41.7,18,22,81.8,12,27,39,25,12,3,14,21,L
IND,240,100,34,75,45.3,6,24,25,26,37,70.3,8,33,41,20,6,2,11,19,L
IND,240,108,37,82,45.1,7,22,31.8,27,32,84.4,6,33,39,24,11,3,16,17,W
IND,240,103,37,85,43.5,8,28,28.6,21,29,72.4,8,34,42,26,11,3,10,22,W
IND,240,89,31,83,37.3,5,16,31.3,22,37,59.5,12,32,44,18,8,4,14,27,L
IND,240,98,35,90,38.9,14,37,37.8,14,20,70,6,34,40,26,10,7,11,16,L
IND,240,105,38,84,45.2,11,25,44,18,24,75,11,39,50,19,6,9,12,22,W
IND,240,112,42,77,54.5,7,27,25.9,21,24,87.5,3,33,36,31,5,6,11,17,L
IND,240,122,40,84,47.6,16,27,59.3,26,31,83.9,8,27,35,35,8,11,11,21,W
IND,240,101,37,77,48.1,10,28,35.7,17,21,81,6,32,38,19,10,3,15,23,L
IND,240,109,40,87,46,10,26,38.5,19,21,90.5,12,30,42,23,8,8,11,23,L
IND,240,119,47,83,56.6,11,25,44,14,22,63.6,12,29,41,29,13,0,23,21,W
IND,240,126,44,93,47.3,14,32,43.8,24,35,68.6,13,35,48,28,10,5,11,24,W
IND,240,97,37,88,42,10,27,37,13,15,86.7,4,39,43,22,6,4,11,23,L
IND,240,99,38,74,51.4,8,25,32,15,17,88.2,5,34,39,25,3,3,12,22,W
IND,240,105,45,84,53.6,9,26,34.6,6,10,60,6,37,43,31,8,5,10,13,W
IND,240,116,49,87,56.3,9,22,40.9,9,11,81.8,7,35,42,26,15,12,19,20,W
IND,240,136,56,98,57.1,19,34,55.9,5,8,62.5,10,30,40,37,11,7,10,20,W
IND,240,109,41,91,45.1,10,28,35.7,17,24,70.8,8,35,43,25,5,3,9,17,W
IND,240,95,38,89,42.7,7,24,29.2,12,17,70.6,14,29,43,26,15,4,14,20,W
IND,240,100,41,91,45.1,4,19,21.1,14,16,87.5,6,36,42,26,8,2,10,18,L
IND,240,89,33,84,39.3,9,31,29,14,18,77.8,10,29,39,27,6,3,17,21,L
IND,240,100,40,94,42.6,12,30,40,8,10,80,10,28,38,29,4,5,15,18,L
IND,240,103,32,74,43.2,9,27,33.3,30,36,83.3,7,33,40,20,7,5,18,26,L
IND,240,110,40,92,43.5,9,26,34.6,21,25,84,12,36,48,27,6,7,7,23,W
IND,240,120,47,100,47,14,27,51.9,12,12,100,12,39,51,34,10,7,9,18,W
IND,240,111,42,85,49.4,8,24,33.3,19,24,79.2,11,34,45,23,6,4,11,22,W
IND,240,96,39,97,40.2,9,29,31,9,12,75,12,28,40,23,9,3,12,14,L
IND,240,131,46,89,51.7,12,25,48,27,36,75,9,43,52,31,11,7,14,17,W
IND,240,121,49,94,52.1,12,26,46.2,11,11,100,11,36,47,30,8,1,14,15,W
IND,240,108,39,91,42.9,9,28,32.1,21,33,63.6,12,27,39,26,6,0,11,18,L
IND,240,123,49,91,53.8,10,26,38.5,15,19,78.9,6,26,32,34,11,0,6,18,W
IND,240,105,43,94,45.7,4,17,23.5,15,20,75,12,32,44,24,8,4,14,19,L
IND,265,119,49,93,52.7,9,28,32.1,12,17,70.6,9,31,40,25,7,3,13,17,W
HOU,240,113,31,70,44.3,18,41,43.9,33,45,73.3,7,39,46,19,5,4,14,25,W
HOU,240,108,35,81,43.2,16,46,34.8,22,28,78.6,8,31,39,21,9,7,12,20,W
HOU,240,127,41,86,47.7,18,45,40,27,35,77.1,16,39,55,17,4,4,13,22,W
HOU,240,113,44,97,45.4,14,44,31.8,11,17,64.7,17,37,54,18,9,4,20,25,W
HOU,240,108,37,95,38.9,19,54,35.2,15,21,71.4,19,39,58,22,4,3,9,18,W
HOU,240,99,29,82,35.4,18,54,33.3,23,30,76.7,8,33,41,20,6,3,8,23,L
HOU,240,136,47,85,55.3,26,55,47.3,16,21,76.2,8,33,41,30,8,2,17,21,W
HOU,240,102,32,86,37.2,12,37,32.4,26,31,83.9,9,30,39,16,13,7,17,24,W
HOU,240,105,35,73,47.9,13,37,35.1,22,25,88,6,30,36,23,5,2,14,22,W
HOU,240,126,42,85,49.4,15,34,44.1,27,32,84.4,15,28,43,24,8,2,14,24,W
HOU,240,111,42,85,49.4,9,29,31,18,27,66.7,12,30,42,22,9,5,7,21,W
HOU,240,104,39,86,45.3,15,47,31.9,11,13,84.6,10,26,36,20,5,3,12,19,L
HOU,240,91,34,88,38.6,8,36,22.2,15,17,88.2,14,29,43,13,5,5,23,26,L
HOU,240,91,32,74,43.2,11,39,28.2,16,19,84.2,7,27,34,24,9,6,20,27,L
HOU,240,121,42,84,50,16,41,39,21,30,70,6,41,47,23,8,7,14,21,W
HOU,240,136,49,98,50,22,54,40.7,16,20,80,13,36,49,32,9,6,6,22,W
HOU,240,108,40,87,46,13,45,28.9,15,23,65.2,15,23,38,28,10,5,18,26,L
HOU,265,131,46,97,47.4,18,48,37.5,21,27,77.8,18,30,48,22,8,5,21,31,L
HOU,240,108,37,74,50,15,39,38.5,19,28,67.9,8,23,31,18,5,4,16,19,L
HOU,265,111,41,98,41.8,10,36,27.8,19,21,90.5,17,27,44,22,6,7,14,26,L
HOU,240,126,40,72,55.6,13,33,39.4,33,36,91.7,5,31,36,18,8,7,15,25,W
HOU,240,132,46,81,56.8,20,47,42.6,20,24,83.3,6,35,41,27,9,10,22,20,W
HOU,240,107,35,87,40.2,16,47,34,21,26,80.8,14,27,41,20,8,4,8,21,W
HOU,240,109,39,71,54.9,13,37,35.1,18,26,69.2,6,26,32,23,7,6,15,20,W
HOU,240,115,36,74,48.6,20,47,42.6,23,32,71.9,8,30,38,18,6,5,17,22,W
HOU,240,89,30,90,33.3,9,41,22,20,29,69,15,34,49,11,10,5,8,24,L
HOU,240,80,31,82,37.8,11,42,26.2,7,10,70,12,27,39,16,9,3,17,26,L
HOU,240,98,34,76,44.7,15,47,31.9,15,16,93.8,5,34,39,23,9,6,17,24,W
HOU,240,96,35,83,42.2,13,42,31,13,20,65,10,35,45,21,13,5,19,22,W
HOU,240,119,41,83,49.4,15,39,38.5,22,32,68.8,11,30,41,22,4,10,9,21,W
HOU,240,85,31,96,32.3,10,43,23.3,13,23,56.5,20,29,49,18,7,9,12,25,L
HOU,240,113,38,98,38.8,15,41,36.6,22,25,88,16,26,42,21,11,7,13,27,L
HOU,240,89,35,87,40.2,11,40,27.5,8,14,57.1,10,25,35,16,12,5,17,23,L
HOU,240,112,43,89,48.3,15,35,42.9,11,15,73.3,6,29,35,28,6,6,12,23,L
HOU,240,124,44,96,45.8,16,42,38.1,20,30,66.7,13,41,54,22,7,4,18,21,W
HOU,240,112,39,92,42.4,16,48,33.3,18,24,75,8,29,37,21,8,7,12,22,L
HOU,240,111,38,88,43.2,18,53,34,17,20,85,9,33,42,18,7,7,11,21,L
HOU,240,149,53,100,53,27,57,47.4,16,21,76.2,12,40,52,34,12,5,9,16,W
HOU,240,120,43,101,42.6,22,59,37.3,12,17,70.6,7,41,48,26,8,2,6,21,W
HOU,240,135,47,88,53.4,18,38,47.4,23,29,79.3,12,36,48,22,6,7,16,29,W
HOU,240,130,46,94,48.9,26,61,42.6,12,17,70.6,8,35,43,30,8,3,7,20,W
HOU,240,119,39,83,47,17,52,32.7,24,27,88.9,6,32,38,19,6,2,10,17,W
HOU,240,112,40,87,46,15,40,37.5,17,20,85,11,35,46,22,8,3,10,19,W
HOU,240,94,36,99,36.4,16,52,30.8,6,7,85.7,8,38,46,17,7,5,13,15,L
HOU,240,113,42,86,48.8,21,49,42.9,8,9,88.9,13,37,50,24,10,5,19,16,W
HOU,240,111,36,86,41.9,14,37,37.8,25,32,78.1,8,40,48,12,5,4,10,19,W
HOU,265,125,42,94,44.7,21,48,43.8,20,20,100,11,28,39,19,10,4,14,27,L
HOU,240,121,40,78,51.3,19,47,40.4,22,30,73.3,6,31,37,28,13,2,14,17,W
HOU,240,117,43,94,45.7,21,50,42,10,14,71.4,10,34,44,29,9,3,10,25,W
HOU,240,108,36,83,43.4,11,40,27.5,25,33,75.8,7,35,42,18,13,6,14,20,W
HOU,240,104,37,78,47.4,11,41,26.8,19,23,82.6,5,26,31,18,7,3,11,16,L
HOU,240,118,38,91,41.8,17,43,39.5,25,27,92.6,12,43,55,25,7,4,14,17,W
HOU,240,94,32,88,36.4,16,52,30.8,14,22,63.6,13,28,41,18,6,4,13,20,W
HOU,240,107,42,85,49.4,13,41,31.7,10,15,66.7,7,36,43,22,13,0,17,18,W
HOU,240,107,38,85,44.7,15,34,44.1,16,18,88.9,9,34,43,22,11,6,10,23,W
HOU,240,115,38,80,47.5,21,51,41.2,18,29,62.1,10,32,42,22,8,4,12,23,W
HOU,240,121,38,77,49.4,19,46,41.3,26,28,92.9,8,28,36,22,6,5,16,21,W
HOU,240,118,42,91,46.2,13,39,33.3,21,24,87.5,7,30,37,23,11,3,10,22,W
HOU,240,119,39,90,43.3,15,51,29.4,26,30,86.7,12,25,37,24,11,4,14,18,W
HOU,240,118,40,92,43.5,16,43,37.2,22,24,91.7,12,37,49,26,13,7,15,23,W
HOU,240,106,40,88,45.5,12,41,29.3,14,15,93.3,4,35,39,18,8,5,15,28,L
HOU,240,111,40,98,40.8,19,53,35.8,12,13,92.3,13,24,37,23,5,2,11,18,L
HOU,240,120,42,90,46.7,23,60,38.3,13,15,86.7,9,29,38,28,13,5,11,26,W
HOU,240,112,37,86,43,16,45,35.6,22,30,73.3,7,32,39,18,10,7,12,26,L
HOU,240,127,45,100,45,20,51,39.2,17,18,94.4,13,29,42,17,13,7,12,19,W
HOU,240,118,43,87,49.4,13,41,31.7,19,25,76,12,31,43,19,13,2,14,19,W
HOU,240,125,40,87,46,15,39,38.5,30,37,81.1,8,40,48,17,15,8,14,29,W
HOU,240,122,45,85,52.9,16,44,36.4,16,21,76.2,11,19,30,23,6,3,10,24,L
HOU,240,116,40,101,39.6,19,56,33.9,17,24,70.8,15,30,45,22,11,5,12,20,L
HOU,240,103,38,80,47.5,12,36,33.3,15,21,71.4,3,36,39,20,8,7,13,19,W
HOU,240,121,41,91,45.1,10,46,21.7,29,33,87.9,12,28,40,17,11,5,12,21,W
HOU,240,114,37,90,41.1,11,44,25,29,38,76.3,15,29,44,10,15,10,13,25,W
HOU,240,93,31,86,36,11,42,26.2,20,26,76.9,6,32,38,14,9,6,12,25,L
HOU,265,138,42,100,42,25,68,36.8,29,36,80.6,12,27,39,23,9,4,12,27,W
HOU,265,142,45,105,42.9,23,70,32.9,29,34,85.3,10,37,47,18,7,8,10,24,L
HOU,240,112,37,84,44,18,48,37.5,20,22,90.9,7,29,36,17,12,3,14,20,W
HOU,240,109,38,86,44.2,10,42,23.8,23,27,85.2,9,29,38,20,7,1,10,21,L
HOU,240,141,46,89,51.7,20,52,38.5,29,32,90.6,8,37,45,28,8,9,15,18,W
HOU,240,109,32,85,37.6,18,48,37.5,27,32,84.4,14,32,46,19,4,7,19,18,L
HOU,240,125,38,76,50,22,47,46.8,27,34,79.4,4,30,34,28,8,3,15,23,W
HOU,240,101,39,84,46.4,13,38,34.2,10,12,83.3,10,30,40,13,6,5,12,22,L
HOU,265,135,45,99,45.5,21,54,38.9,24,28,85.7,13,35,48,30,8,5,11,20,W
GSW,240,132,46,84,54.8,14,28,50,26,32,81.3,7,37,44,31,7,8,15,24,W
GSW,240,115,40,80,50,12,25,48,23,28,82.1,5,37,42,27,9,4,12,18,W
GSW,265,109,45,106,42.5,13,44,29.5,6,15,40,14,45,59,36,10,9,15,19,L
GSW,240,101,38,93,40.9,9,36,25,16,21,76.2,7,30,37,28,5,1,14,21,L
GSW,240,129,42,93,45.2,14,40,35,31,36,86.1,15,31,46,22,9,7,7,27,W
GSW,240,120,45,98,45.9,15,43,34.9,15,16,93.8,15,39,54,34,7,7,13,23,W
GSW,240,103,38,95,40,10,31,32.3,17,18,94.4,10,38,48,18,10,9,12,21,L
GSW,240,110,37,85,43.5,12,31,38.7,24,27,88.9,6,36,42,23,10,5,10,19,W
GSW,240,130,44,96,45.8,15,40,37.5,27,36,75,15,45,60,32,5,0,18,23,W
GSW,240,93,39,82,47.6,6,26,23.1,9,13,69.2,5,35,40,28,5,11,19,18,L
GSW,240,116,39,93,41.9,19,43,44.2,19,21,90.5,14,35,49,25,6,5,17,26,W
GSW,240,105,40,89,44.9,19,46,41.3,6,7,85.7,6,37,43,32,7,6,18,20,W
GSW,240,129,45,85,52.9,18,34,52.9,21,24,87.5,9,37,46,29,6,5,9,17,W
GSW,240,128,48,82,58.5,13,24,54.2,19,22,86.4,6,33,39,33,10,8,20,24,W
GSW,240,102,39,85,45.9,6,26,23.1,18,21,85.7,8,36,44,23,6,5,15,22,L
GSW,265,128,50,103,48.5,11,30,36.7,17,20,85,17,29,46,27,6,5,15,22,L
GSW,240,116,41,84,48.8,13,35,37.1,21,23,91.3,10,36,46,21,8,7,15,19,W
GSW,240,117,41,88,46.6,10,34,29.4,25,29,86.2,12,42,54,28,5,6,15,24,W
GSW,240,125,48,85,56.5,17,32,53.1,12,16,75,6,37,43,29,11,10,15,22,W
GSW,240,95,36,83,43.4,7,29,24.1,16,24,66.7,7,35,42,24,7,10,17,18,L
GSW,240,92,35,86,40.7,5,26,19.2,17,21,81,10,36,46,20,6,4,12,17,L
GSW,240,109,42,94,44.7,9,33,27.3,16,17,94.1,12,35,47,24,6,6,12,27,L
GSW,240,86,32,76,42.1,4,18,22.2,18,22,81.8,12,32,44,18,2,5,17,24,L
GSW,240,110,39,91,42.9,12,27,44.4,20,21,95.2,13,35,48,28,8,6,13,20,W
GSW,265,116,44,94,46.8,12,31,38.7,16,23,69.6,11,35,46,27,7,8,17,25,L
GSW,240,116,46,83,55.4,7,16,43.8,17,21,81,6,30,36,27,9,7,10,24,W
GSW,240,111,42,87,48.3,10,28,35.7,17,22,77.3,8,30,38,31,5,6,18,22,L
GSW,240,117,41,81,50.6,13,24,54.2,22,23,95.7,8,38,46,29,4,4,13,25,W
GSW,240,116,43,88,48.9,13,34,38.2,17,22,77.3,12,49,61,31,3,9,16,16,W
GSW,240,131,47,89,52.8,16,32,50,21,30,70,12,34,46,39,10,4,17,24,W
GSW,240,149,53,96,55.2,24,45,53.3,19,26,73.1,8,41,49,34,9,7,7,29,W
GSW,240,120,44,89,49.4,11,33,33.3,21,24,87.5,12,35,47,28,11,7,12,16,W
GSW,240,128,51,87,58.6,16,33,48.5,10,12,83.3,6,33,39,26,10,6,14,16,W
GSW,240,144,53,92,57.6,15,33,45.5,23,25,92,10,38,48,37,6,5,18,22,W
GSW,240,123,45,88,51.1,14,37,37.8,19,26,73.1,7,33,40,35,12,4,14,24,W
GSW,240,98,36,79,45.6,7,29,24.1,19,24,79.2,6,34,40,22,4,6,19,29,L
GSW,240,124,49,87,56.3,10,19,52.6,16,18,88.9,8,35,43,27,10,6,16,23,W
GSW,240,108,42,95,44.2,7,26,26.9,17,18,94.4,17,41,58,28,7,7,21,29,W
GSW,240,117,46,92,50,13,30,43.3,12,14,85.7,9,30,39,32,3,5,14,17,L
GSW,240,112,43,89,48.3,12,30,40,14,21,66.7,11,47,58,25,8,3,15,17,W
GSW,240,131,53,97,54.6,12,37,32.4,13,15,86.7,11,37,48,34,16,8,11,22,W
GSW,240,120,46,87,52.9,20,37,54.1,8,8,100,4,34,38,29,2,8,13,21,W
GSW,240,108,43,98,43.9,18,46,39.1,4,5,80,9,42,51,30,11,5,15,18,W
GSW,240,116,50,92,54.3,13,34,38.2,3,8,37.5,13,42,55,36,11,11,24,21,W
GSW,240,137,53,88,60.2,21,33,63.6,10,12,83.3,10,40,50,41,7,10,15,19,W
GSW,265,130,46,98,46.9,18,40,45,20,28,71.4,8,37,45,27,11,3,15,24,L
GSW,240,118,45,84,53.6,15,31,48.4,13,15,86.7,6,40,46,30,9,7,14,19,W
GSW,240,121,46,74,62.2,13,25,52,16,19,84.2,7,30,37,31,3,5,16,23,W
GSW,240,91,36,90,40,4,30,13.3,15,21,71.4,8,28,36,22,6,2,10,22,L
GSW,240,112,44,89,49.4,13,36,36.1,11,16,68.8,10,40,50,32,6,8,16,19,W
GSW,240,117,44,91,48.4,19,42,45.2,10,14,71.4,8,38,46,39,6,7,13,25,W
GSW,240,105,41,88,46.6,13,39,33.3,10,12,83.3,7,36,43,27,7,6,13,20,L
GSW,240,110,39,83,47,15,35,42.9,17,22,77.3,8,45,53,25,10,6,17,22,W
GSW,240,106,42,85,49.4,12,32,37.5,10,10,100,12,32,44,28,7,2,15,20,W
GSW,240,111,42,95,44.2,10,43,23.3,17,22,77.3,15,34,49,34,10,6,17,24,L
GSW,240,122,45,84,53.6,18,35,51.4,14,21,66.7,7,36,43,32,11,10,17,28,W
GSW,240,95,34,85,40,8,35,22.9,19,23,82.6,9,36,45,26,5,2,22,24,L
GSW,240,120,41,81,50.6,14,33,42.4,24,34,70.6,4,35,39,23,14,7,14,22,W
GSW,240,96,39,97,40.2,9,40,22.5,9,10,90,9,38,47,16,5,3,12,14,L
GSW,240,125,44,89,49.4,17,48,35.4,20,28,71.4,8,29,37,21,7,3,10,21,L
GSW,240,121,48,95,50.5,14,41,34.1,11,13,84.6,13,36,49,35,9,8,15,18,W
GSW,240,112,42,90,46.7,14,36,38.9,14,20,70,9,36,45,26,9,10,18,19,L
GSW,240,125,43,94,45.7,19,46,41.3,20,24,83.3,8,41,49,32,5,11,15,26,W
GSW,240,107,39,97,40.2,13,38,34.2,16,18,88.9,18,31,49,26,1,9,9,26,L
GSW,240,115,44,89,49.4,13,41,31.7,14,21,66.7,5,35,40,29,12,7,7,20,W
GSW,240,120,44,82,53.7,13,36,36.1,19,26,73.1,7,29,36,28,8,5,12,16,W
GSW,240,117,41,81,50.6,10,29,34.5,25,35,71.4,9,40,49,30,5,9,18,23,W
GSW,240,141,55,95,57.9,16,34,47.1,15,21,71.4,14,38,52,42,14,5,12,20,W
GSW,240,115,43,91,47.3,11,34,32.4,18,19,94.7,7,37,44,31,4,9,10,17,W
GSW,240,104,41,88,46.6,11,38,28.9,11,16,68.8,9,28,37,30,13,7,15,19,L
GSW,240,132,53,98,54.1,13,31,41.9,13,16,81.3,13,35,48,39,9,7,14,19,W
GSW,240,115,37,83,44.6,12,33,36.4,29,34,85.3,11,42,53,25,8,7,15,19,W
GSW,240,126,50,88,56.8,7,20,35,19,21,90.5,8,42,50,34,5,6,15,21,W
GSW,240,130,50,98,51,16,37,43.2,14,19,73.7,13,37,50,41,8,6,12,27,W
GSW,240,112,42,86,48.8,9,37,24.3,19,27,70.4,3,40,43,31,11,8,10,24,W
GSW,240,147,49,102,48,24,49,49,25,31,80.6,10,47,57,33,8,5,10,24,W
GSW,240,142,57,95,60,21,39,53.8,7,10,70,12,38,50,38,6,4,10,20,W
GSW,240,119,45,99,45.5,19,45,42.2,10,12,83.3,16,33,49,26,9,8,10,22,W
GSW,240,146,53,92,57.6,18,39,46.2,22,26,84.6,11,38,49,38,6,8,12,27,W
GSW,240,122,49,96,51,14,45,31.1,10,12,83.3,15,34,49,36,9,10,16,14,W
GSW,240,127,47,93,50.5,21,47,44.7,12,14,85.7,12,35,47,29,5,8,14,16,W
GSW,265,134,53,102,52,14,37,37.8,14,15,93.3,9,38,47,33,8,6,15,19,L
DET,240,107,39,92,42.4,8,31,25.8,21,23,91.3,17,34,51,21,6,2,13,21,L
DET,240,88,34,91,37.4,9,36,25,11,12,91.7,16,28,44,25,7,6,22,22,L
DET,240,106,37,80,46.3,14,37,37.8,18,19,94.7,11,35,46,25,8,4,24,20,W
DET,240,95,34,83,41,10,29,34.5,17,27,63,5,36,41,21,6,9,16,25,L
DET,240,86,32,82,39,8,34,23.5,14,22,63.6,12,29,41,21,8,5,16,22,L
DET,265,129,46,94,48.9,20,48,41.7,17,28,60.7,8,36,44,26,3,2,13,25,W
DET,240,104,39,88,44.3,14,35,40,12,15,80,10,35,45,25,3,2,16,20,L
DET,240,113,39,80,48.8,10,30,33.3,25,35,71.4,10,38,48,25,10,7,20,21,W
DET,240,107,40,86,46.5,13,34,38.2,14,21,66.7,10,39,49,23,4,10,14,26,L
DET,240,102,41,84,48.8,9,21,42.9,11,21,52.4,10,36,46,23,5,5,15,24,L
DET,240,108,43,98,43.9,9,29,31,13,24,54.2,17,30,47,28,8,5,10,22,L
DET,240,111,37,89,41.6,7,28,25,30,37,81.1,17,32,49,22,10,3,18,24,L
DET,240,92,35,95,36.8,9,38,23.7,13,19,68.4,12,39,51,19,6,1,20,26,L
DET,240,83,31,94,33,6,32,18.8,15,19,78.9,9,32,41,16,10,3,17,18,L
DET,240,111,43,98,43.9,12,35,34.3,13,20,65,14,33,47,22,8,2,12,21,W
DET,240,107,41,92,44.6,13,34,38.2,12,16,75,13,39,52,24,5,5,13,17,W
DET,240,115,38,80,47.5,7,24,29.2,32,45,71.1,7,41,48,20,5,7,13,26,W
DET,240,118,43,93,46.2,16,41,39,16,25,64,13,28,41,30,9,0,13,19,W
DET,265,116,40,88,45.5,7,27,25.9,29,40,72.5,14,35,49,18,11,5,14,18,W
DET,240,124,40,85,47.1,16,34,47.1,28,37,75.7,15,22,37,20,8,1,16,26,L
DET,240,113,41,89,46.1,13,38,34.2,18,19,94.7,13,37,50,26,5,4,12,27,W
DET,240,106,44,91,48.4,10,33,30.3,8,13,61.5,7,32,39,24,8,5,18,24,W
DET,240,103,38,104,36.5,12,44,27.3,15,19,78.9,22,29,51,21,5,4,10,18,L
DET,240,124,46,97,47.4,20,47,42.6,12,19,63.2,10,34,44,30,10,6,11,31,W
DET,240,103,37,90,41.1,11,37,29.7,18,20,90,13,37,50,21,13,1,20,15,W
DET,265,115,43,105,41,11,35,31.4,18,28,64.3,21,39,60,27,8,3,19,30,L
DET,240,99,33,83,39.8,5,30,16.7,28,41,68.3,7,37,44,16,8,3,17,32,L
DET,265,119,39,93,41.9,11,34,32.4,30,39,76.9,14,41,55,16,8,6,17,30,L
DET,240,105,37,88,42,8,30,26.7,23,27,85.2,11,39,50,17,6,3,17,28,L
DET,240,89,33,89,37.1,7,37,18.9,16,20,80,6,41,47,16,4,3,11,24,L
DET,240,110,41,78,52.6,11,28,39.3,17,29,58.6,13,35,48,21,4,5,20,21,W
DET,265,133,51,108,47.2,12,33,36.4,19,27,70.4,12,34,46,22,4,4,8,24,W
DET,240,118,41,101,40.6,18,40,45,18,23,78.3,18,31,49,21,4,4,10,23,W
DET,240,103,39,92,42.4,6,24,25,19,22,86.4,14,32,46,21,5,5,17,20,W
DET,240,115,41,85,48.2,14,33,42.4,19,20,95,11,45,56,25,5,2,14,23,W
DET,240,100,35,88,39.8,10,34,29.4,20,28,71.4,14,26,40,16,13,4,9,21,W
DET,240,91,34,92,37,10,41,24.4,13,15,86.7,18,37,55,20,3,7,9,18,L
DET,240,110,35,81,43.2,15,41,36.6,25,31,80.6,4,28,32,20,10,8,14,23,L
DET,240,89,31,80,38.8,11,41,26.8,16,24,66.7,11,35,46,21,6,5,20,25,L
DET,240,102,38,88,43.2,12,33,36.4,14,19,73.7,16,25,41,21,7,5,15,24,L
DET,240,99,37,86,43,5,25,20,20,26,76.9,7,38,45,20,8,6,10,21,W
DET,240,115,46,86,53.5,17,35,48.6,6,12,50,10,33,43,25,8,9,12,18,W
DET,240,92,36,102,35.3,11,42,26.2,9,13,69.2,17,39,56,19,5,2,6,21,L
DET,240,114,39,84,46.4,12,31,38.7,24,25,96,10,19,29,25,6,0,8,13,L
DET,240,112,42,84,50,14,34,41.2,14,14,100,6,23,29,24,9,3,8,21,L
DET,240,118,38,90,42.2,17,42,40.5,25,34,73.5,19,27,46,23,11,6,15,26,W
DET,240,119,42,94,44.7,18,44,40.9,17,21,81,19,28,47,24,6,4,12,21,L
DET,240,110,39,83,47,8,27,29.6,24,27,88.9,11,33,44,23,8,3,10,18,W
DET,240,111,37,86,43,17,39,43.6,20,32,62.5,16,34,50,26,5,4,15,19,W
DET,240,74,27,77,35.1,8,37,21.6,12,18,66.7,10,27,37,20,7,7,18,23,L
DET,240,75,27,97,27.8,8,34,23.5,13,16,81.3,17,32,49,16,7,3,13,22,L
DET,240,131,49,91,53.8,19,35,54.3,14,22,63.6,10,34,44,34,5,1,8,24,W
DET,240,112,45,83,54.2,9,27,33.3,13,21,61.9,7,34,41,23,5,9,17,19,W
DET,240,131,50,93,53.8,14,33,42.4,17,22,77.3,11,31,42,29,5,3,5,19,W
DET,265,112,40,86,46.5,12,33,36.4,20,29,69,8,38,46,25,10,3,18,24,W
DET,240,129,47,87,54,20,37,54.1,15,17,88.2,9,42,51,27,5,8,12,24,W
DET,240,93,36,100,36,15,38,39.5,6,7,85.7,8,33,41,19,6,3,6,14,L
DET,240,113,39,88,44.3,18,41,43.9,17,26,65.4,15,32,47,28,8,4,12,20,W
DET,240,119,42,80,52.5,14,33,42.4,21,26,80.8,7,34,41,21,6,5,14,24,W
DET,240,125,46,95,48.4,15,40,37.5,18,28,64.3,10,34,44,20,11,4,8,21,W
DET,240,110,36,84,42.9,13,40,32.5,25,34,73.5,10,31,41,19,7,1,11,18,L
DET,240,121,44,85,51.8,15,36,41.7,18,21,85.7,10,38,48,25,6,2,16,21,W
DET,240,120,42,86,48.8,13,30,43.3,23,29,79.3,11,35,46,24,3,6,13,27,W
DET,240,105,37,79,46.8,12,34,35.3,19,24,79.2,6,35,41,22,4,7,11,21,W
